,C1(x),C1(y),C1(z),C2(x),C2(y),C2(z),O(x),O(y),O(z),H1(x),H1(y),H1(z),H2(x),H2(y),H2(z),H3(x),H3(y),H3(z),H4(x),H4(y),H4(z),H5(x),H5(y),H5(z),H6(x),H6(y),H6(z)
20,-0.0391786025180146,-1.4378909920164233,2.2390527845615327,1.2812047121252275,0.9452465081374561,-0.4663656381373859,1.9506055014696062,0.8587242702224022,-1.3664539216905658,-0.9932387065630255,0.8962116226962428,-1.0677335687620888,0.5086160759029683,-0.5106135803681185,-0.5393083660346525,-0.3355581248798523,-0.08665732933818199,-0.12652046061799388,0.2558897568693368,0.8927607533130665,0.6692084271935558,-0.9134625475356668,0.19336184085290145,-0.629825503787398,-1.6802418335592029,-1.7141705648577859,1.2810846977156327
21,-0.5920771014979404,-2.0047615793049878,2.4440269918998316,0.985875619120579,1.7053206975969395,-0.47004623494736947,2.6994432946602753,1.4715028996432955,-1.8458831472938486,-1.2869777786128767,1.1251720952607567,-1.344564080045392,0.971437479429853,-0.7206770747575607,-0.8197454240621012,-0.032575073022116326,0.31038439472514395,0.34223991811510457,0.09708420120716241,0.5810831170233287,0.3561858638663152,-0.6053607709511076,0.07168152542041538,-0.29210170041951405,-2.1692147756004276,-2.489793504600956,1.6467123600094604
22,-1.2073632416790405,-2.5196859526586595,2.4244669488645463,0.6460621016266022,2.528165495707109,-0.47919525151741077,3.2021167766290834,1.8297734206175178,-2.142137980186094,-1.4669673077817995,1.2492273632344049,-1.5115540802923517,1.3777304579593372,-0.898636615771079,-1.067187858759489,0.28561201613684406,0.737279459008153,0.8540374008191596,-0.07776002825396239,0.18897827030349335,-0.029490479023739847,-0.22322776009817943,-0.09956146201454011,0.12779093233132713,-2.4512487008554333,-2.9668741352574113,1.8422431489300066
23,-1.8233315060460138,-2.934983868703924,2.1647595361383707,0.273234755396849,3.3646316391034596,-0.49039288944239,3.3583843530700404,1.7955963982633478,-2.2017998081870984,-1.5087788189327709,1.2374725329615563,-1.5314769062342921,1.6637296468912042,-1.0167617791560697,-1.2477181091548843,0.6050920440457811,1.153554996699903,1.3830352353887911,-0.2936239736818378,-0.2725530232497208,-0.47579184734880237,0.2008582176836215,-0.303723269654826,0.5882597762276021,-2.447744955335344,-3.0126777542869805,1.8078482849663027
24,-2.3591915436204105,-3.2094913903817393,1.705160501712025,-0.09718473934011278,4.198664372340579,-0.49414848865370814,3.1921351680542305,1.3550867022115336,-2.0364633685269986,-1.409239845759591,1.102549937300662,-1.3927272739371102,1.7796310695094153,-1.0503486806404143,-1.3174113227076463,0.8918920881857689,1.4994717377183906,1.8367254902765644,-0.5140113174658828,-0.7522750036838607,-0.9361875675645261,0.6721586456645992,-0.5269122947970848,1.0914927740025069,-2.1423570710640076,-2.6251287968742347,1.5582403284171578
25,-2.734367082610966,-3.310763953854174,1.141688464952004,-0.4536950262232503,4.975144844082464,-0.4889566211603605,2.8000065022181775,0.6334790600699602,-1.709533223934132,-1.1921132558305052,0.863742207445234,-1.143496017850183,1.7182827226722177,-0.9865335191904774,-1.2642410194195204,1.0960246301495236,1.713303624691244,2.140514627903109,-0.7153495406184633,-1.206468913044254,-1.3740755676959142,1.1197305287436845,-0.7546477342216842,1.5662398647199764,-1.6185909817105295,-1.9295821407724707,1.157470309589804
26,-2.897372955525068,-3.2195877065465486,0.5919793337775568,-0.7628228485426211,5.578753660959705,-0.48546974499295226,2.285333532974211,-0.19995333431073276,-1.3084246400225759,-0.8907801315297872,0.5429449769426421,-0.8172952645619806,1.4987927172977116,-0.8285896930122435,-1.0876571738195493,1.1875325627321813,1.760660229792838,2.227928995197522,-0.8797295121485444,-1.5805845978026416,-1.7461805701304882,1.476765625706254,-0.943974943234775,1.9528317954513443,-0.9820313407987509,-1.1044343244671737,0.6974930218879013
27,-2.8416183963552175,-2.9441572390279234,0.15331348453332153,-0.9832516760697201,5.8974465296585,-0.4705157927759687,1.7602105937713184,-0.9992460652370936,-0.9105667470549411,-0.5506885756400592,0.18814791871992087,-0.46725883103282756,1.1609465868661046,-0.6030135567534671,-0.8246426549955133,1.15115439860542,1.6198271145742227,2.079177324293032,-0.9842045486407963,-1.8048494265671355,-1.9787614409740577,1.6950107978008104,-1.0510965662863825,2.189318086411725,-0.35174472399309525,-0.28516492956303385,0.24563220386526713
28,-2.6022518461075386,-2.520883273759013,-0.12710148148833875,-1.0941003571698675,5.866097499148647,-0.4291315126452223,1.28419605776437,-1.6752624677035757,-0.5690535469674404,-0.21382347769106846,-0.15368816649472514,-0.12501102052556443,0.7556265946483274,-0.3481341142287677,-0.5039090685171784,1.0143005241381764,1.3155113831412286,1.7118373148603925,-1.0118007639277116,-1.826375406708342,-2.027924005811605,1.7164716455293187,-1.055150999366917,2.2263276613404046,0.22375513599456034,0.3995969898127093,-0.12973168828570814
29,-2.239439417425017,-2.0050248481294775,-0.2538832530382997,-1.0944921850970712,5.4783407236475,-0.3620744767449535,0.8871138005608171,-2.194098172035272,-0.30608875852549516,0.0925525176289034,-0.4865887899749848,0.18470153129372693,0.3352403045880314,-0.079854288853991,-0.1626152703623248,0.8057190806916646,0.9074866120877162,1.1797190523920078,-0.9626747069757232,-1.6400509496823628,-1.8877801165448314,1.5478557613034518,-0.9438345572189845,2.058790770213389,0.6915451152791579,0.9527303992243903,-0.43901561618828516
30,-1.81805514090953,-1.4571610593096285,-0.2643041782675261,-1.0093609174257019,4.791839842354216,-0.27439286543398955,0.578331399221172,-2.559463175858214,-0.12252228934006608,0.35690320467632,-0.7460315846239022,0.4351343202096915,-0.060724726738519405,0.1683345861466169,0.16010301969009716,0.5650811362720661,0.46935412452743863,0.5921614134009404,-0.8495114907034297,-1.2852954909102545,-1.5787825429954414,1.2276344824600385,-0.7296886872003003,1.7180466858559589,1.0593834113234315,1.354634732741481,-0.6754935750465106
31,-1.3902799636924144,-0.9269326500572118,-0.20475400587591636,-0.8847996470868192,3.911001390611747,-0.1704560055327068,0.3540076220447034,-2.800333469396022,-0.00796524704646214,0.5692186262969738,-0.9657843367769134,0.6343792253970881,-0.4018411398735257,0.38453683696413415,0.4647819266419712,0.3269209475093089,0.05170971391764132,0.01844687208350463,-0.697578255024413,-0.829662535990167,-1.1661977730510231,0.8268584455401594,-0.43287280961171987,1.2666697823986341,1.3441283296085602,1.63181169732048,-0.8432288215337262
32,-0.9891429890811244,-0.448226791273632,-0.11222173535492333,-0.7611477421796146,2.954316069478922,-0.060917298511201375,0.2033633251267317,-2.9377021656286004,0.05116193412194515,0.724234038536086,-1.134961167046308,0.7813120218237464,-0.6778400449822487,0.5682951929341824,0.7227847251752392,0.11848837277882271,-0.3334150075004588,-0.504801998958303,-0.5161164290697784,-0.3336106936581562,-0.7091291776582697,0.40426337415787983,-0.11695120460182505,0.7811456725875143,1.5473440426040739,1.80274316921936,-0.9555821335839887
33,-0.632297375925907,-0.04030903909869035,-0.010209991544266743,-0.6665361291344117,2.0170928427565533,0.04895621837510574,0.11214624365985243,-2.9901554721956556,0.06909912180753094,0.8290948702453645,-1.2557675610045498,0.8756322062135894,-0.8894213487563656,0.7060714973512127,0.9179039766518919,-0.04819328624233315,-0.6545675680594994,-0.9275838754293508,-0.3386893953321168,0.14419218597072395,-0.27050483843930806,-0.008499860330634042,0.18821021306688135,0.2945216469614924,1.6840036618001542,1.8968224950018766,-1.0378146100456969
34,-0.3252003123766636,0.29059240718389423,0.09181054331619974,-0.6108180479501341,1.1657516614389172,0.1487608799410817,0.07968505501285811,-2.9713498775767997,0.05298868990720024,0.8838773184609804,-1.3181287406083255,0.9280996239083924,-1.0506717661298224,0.8086162292083119,1.085725903370263,-0.1860187888796402,-0.9039979700847012,-1.2884171192968752,-0.17790084485104712,0.5652777009391504,0.1363382384319976,-0.3586073538786094,0.4663126877393715,-0.14052157618562458,1.7782745877618746,1.9152477662776195,-1.074139608851667
